V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	fold	pvalue
168	SMED30001146	1302	1469	12.87174	12.50146	18.05243	14.4752	SMED30001146	1294	1470	18.1629	20.86429	14.37968	17.8023	0.298480363113314	0.269616262295582
169	SMED30001147	87	255	3.02749	3.2066	3.33867	3.19092	SMED30001147	94	255	3.6171	3.91629	3.56024	3.69788	0.212725969505241	0.0252691279996262
170	SMED30001148	3168	3616	12.57223	16.90905	20.40655	16.6293	SMED30001148	3167	3615	11.38186	10.15469	6.8705	9.46902	-0.812440414322511	0.0665209620720354
171	SMED30001148	5341	5743	20.77876	20.8685	34.25708	25.3014	SMED30001148	5347	5743	31.30349	21.62576	12.12593	21.6851	-0.222513119489273	0.639360018348872
172	SMED30001151	1528	1770	7.15002	7.6811	8.91892	7.91668	SMED30001151	1540	1770	6.25567	6.54058	5.36264	6.05296	-0.387254720145439	0.049515577037972
173	SMED30001160	263	668	8.61877	4.4566	5.22208	6.09915	SMED30001160	258	661	4.88377	11.33372	11.29622	9.17124	0.58850860959194	0.299712760702853
174	SMED30001167	804	1412	4.14452	5.06075	6.66571	5.29033	SMED30001167	1037	1412	4.4634	4.58746	3.37593	4.14226	-0.352939606517926	0.260696779897102
175	SMED30001174	190	926	6.78932	8.7784	12.93092	9.49955	SMED30001174	210	954	9.88529	9.41613	8.97099	9.42414	-0.0114982024028327	0.970712116485528
176	SMED30001174	1098	1291	8.20856	9.87428	14.15036	10.7444	SMED30001174	1092	1292	7.89506	7.70779	8.54174	8.0482	-0.416846858459659	0.265797024363353
177	SMED30001176	325	707	7.0366	8.66697	8.40225	8.03527	SMED30001176	461	706	5.14895	3.17025	2.91007	3.74309	-1.10211676469305	0.0100747957151252
178	SMED30001192	345	854	4.55846	3.40478	3.68514	3.88279	SMED30001192	433	849	2.95074	3.06942	3.02202	3.01406	-0.365385544929513	0.12818785578443
179	SMED30001195	2238	3155	7.91267	8.388	10.07517	8.79195	SMED30001195	2241	3106	7.02473	7.36189	5.77887	6.72183	-0.387329125380291	0.0692600489182703
180	SMED30001214	1425	1816	6.68985	3.50676	5.5693	5.2553	SMED30001214	1467	1834	7.67827	8.63009	9.99863	8.769	0.738639206751208	0.042816708011169
181	SMED30001220	143	734	19.0728	20.47792	34.11402	24.5549	SMED30001220	149	736	26.12132	18.05519	17.03726	20.4046	-0.267116518047236	0.507642911298862
182	SMED30001234	2550	2797	8.68544	12.30921	15.85091	12.2819	SMED30001234	2607	2794	7.05233	5.26464	5.27699	5.86465	-1.06641684526522	0.0802695057219063
183	SMED30001235	543	924	5.24268	9.47897	14.78082	9.83416	SMED30001235	709	924	3.91516	3.69434	4.19351	3.93434	-1.32168018910337	0.165573329562538
184	SMED30001237	545	758	2.79777	2.35665	3.36551	2.83998	SMED30001237	614	758	2.65729	3.09723	3.40547	3.05333	0.104502752735666	0.591577442134511
185	SMED30001251	239	1237	10.80578	16.49803	18.81772	15.3738	SMED30001251	563	1229	12.19551	10.356	4.04654	8.86602	-0.794115283412742	0.130601855763048
186	SMED30001253	16	268	19.5435	29.57077	26.35958	25.1579	SMED30001253	54	277	19.70329	14.0534	8.97703	14.2446	-0.820596391293095	0.0635341009040771
187	SMED30001253	1263	1625	13.35244	11.49823	14.49809	13.1163	SMED30001253	1285	1625	12.81057	17.7859	8.74815	13.1149	-0.000153997762905379	0.999638430369084
188	SMED30001271	470	651	3.98142	4.63975	3.76197	4.12771	SMED30001271	500	655	3.55868	3.71006	3.13449	3.46774	-0.251345881101145	0.115401228254037
189	SMED30001276	1145	1272	6.32296	7.93362	13.65524	9.30394	SMED30001276	1072	1330	19.08757	13.17962	12.96682	15.078	0.696531378866938	0.126917517188352
190	SMED30001280	139	368	3.5585	3.92415	7.22867	4.90377	SMED30001280	141	349	3.16198	3.52748	2.76589	3.15178	-0.637724478778322	0.270272195353392
191	SMED30001294	1781	2121	2.85809	3.92648	4.17421	3.65293	SMED30001294	1792	2157	3.71019	4.23144	3.02784	3.65649	0.00140530842438071	0.994996080469073
192	SMED30001299	1703	2186	6.79184	9.57822	14.6783	10.3495	SMED30001299	1692	2254	9.48434	10.15143	4.36723	8.001	-0.371308839905846	0.471984213521839
193	SMED30001301	267	416	3.72104	3.13557	3.81414	3.55692	SMED30001301	242	527	6.24545	4.71525	3.7383	4.89967	0.462056058283126	0.200799410246621
194	SMED30001306	1453	1654	11.18432	9.87364	16.52703	12.5283	SMED30001306	1453	1707	19.8482	14.54675	11.62893	15.3413	0.292230075329137	0.423738213541893
195	SMED30001318	388	1640	7.02619	8.82277	10.14211	8.66369	SMED30001318	413	1058	5.8317	4.79522	4.55947	5.06213	-0.775237064431879	0.0413282342194846
196	SMED30001322	1185	1734	15.15437	7.85257	9.40904	10.8053	SMED30001322	1200	1737	25.86057	18.40327	20.81451	21.6928	1.00547715305491	0.0252318697380135
197	SMED30001328	997	1304	7.20939	7.40844	9.11673	7.91152	SMED30001328	1004	1303	7.15824	9.78463	9.11804	8.68697	0.134898156291699	0.481539698730252
198	SMED30001334	155	1303	27.10375	32.5263	33.00306	30.8777	SMED30001334	158	1310	15.48292	19.40858	15.34497	16.7455	-0.882791840202086	0.00512906098667098
199	SMED30001335	113	708	17.19029	19.80627	22.68196	19.8928	SMED30001335	144	664	15.35374	16.2098	12.09992	14.5545	-0.450781077711081	0.0606480343050202
200	SMED30001336	168	302	24.30965	24.20126	33.67523	27.3954	SMED30001336	144	309	39.54265	46.77444	46.02206	44.1131	0.687273479237876	0.0153046946674677
201	SMED30001347	102	424	13.46154	16.10705	15.04066	14.8698	SMED30001347	201	424	12.02829	10.20995	7.24566	9.82797	-0.597419884182091	0.0480571027662392
202	SMED30001353	1015	1379	7.31005	17.06931	11.13351	11.8376	SMED30001353	1042	1375	3.44937	6.16018	7.79299	5.80085	-1.02904039383255	0.155186094318955
203	SMED30001360	400	1045	9.48092	10.22494	12.63748	10.7811	SMED30001360	703	1045	6.77827	6.7641	6.30352	6.6153	-0.70462589588018	0.0452806160457951
204	SMED30001361	4794	5052	2.63806	2.90141	2.5039	2.68112	SMED30001361	4803	4989	4.00326	3.93447	3.40196	3.7799	0.495512275340086	0.0125595928592459
205	SMED30001361	5897	6954	18.22193	20.94456	28.20708	22.4579	SMED30001361	5906	6953	17.09059	16.06283	16.23551	16.463	-0.447995772654574	0.180624149484662
206	SMED30001376	198	999	6.51289	7.95615	9.69547	8.05484	SMED30001376	172	4914	30.16677	32.15044	31.0965	31.1379	1.95074381268804	0.000108138740030918
207	SMED30001376	1131	2762	11.38501	14.48713	18.44503	14.7724	SMED30001376	172	4914	30.16677	32.15044	31.0965	31.1379	1.07576741677004	0.0106812956429409
208	SMED30001376	3062	4758	10.24868	11.10135	13.88789	11.746	SMED30001376	172	4914	30.16677	32.15044	31.0965	31.1379	1.4065021066152	0.000554040871004882
209	SMED30001376	5155	5571	5.37518	4.5736	7.10609	5.68496	SMED30001376	5208	5574	3.7647	5.44109	2.88988	4.03189	-0.495693919132003	0.193108804586045
210	SMED30001395	609	765	2.31098	2.9114	3.69784	2.97341	SMED30001395	607	1040	4.82993	3.78364	4.2609	4.29149	0.52936022814762	0.0632337606709578
211	SMED30001400	1737	2536	6.5134	7.89285	9.92128	8.10918	SMED30001400	1841	2538	11.10776	10.02254	8.09119	9.7405	0.264439794181552	0.286755455860288
212	SMED30001425	12	281	3.58076	3.09061	5.07468	3.91535	SMED30001425	131	305	4.82412	4.78648	3.88584	4.49881	0.200402159980797	0.448700439841289
213	SMED30001426	71	396	13.77502	17.06931	16.92063	15.9217	SMED30001426	48	703	56.33911	59.89427	45.88259	54.0387	1.76299858411888	0.00860917140984172
214	SMED30001439	51	299	32.29226	36.30233	53.13671	40.5771	SMED30001439	73	229	13.85388	19.33742	9.47575	14.2223	-1.512510967589	0.0375480892745391
215	SMED30001446	913	1124	1.35901	1.67244	2.09327	1.70824	SMED30001446	797	1616	4.86369	3.35331	3.26241	3.82647	1.16350340746588	0.0401770913135088
216	SMED30001446	2231	2490	4.44644	3.29451	2.36794	3.36963	SMED30001446	2286	2442	3.18286	3.92302	4.04252	3.71613	0.14121078594364	0.637987262920211
217	SMED30001451	1599	2091	16.51601	19.20105	25.06429	20.2605	SMED30001451	1629	2071	9.82402	11.24338	8.07267	9.71336	-1.06062744081354	0.040102131483448
218	SMED30001453	37	476	9.93608	9.3761	12.17098	10.4944	SMED30001453	30	476	15.08533	13.7188	11.47065	13.4249	0.355291656558909	0.099742128094071
219	SMED30001453	1910	2087	6.54878	8.17404	11.87413	8.86565	SMED30001453	1900	2122	9.85165	11.04196	5.48596	8.79319	-0.0118397663016752	0.976484106870329
220	SMED30001454	379	603	5.16104	6.70762	6.13932	6.00266	SMED30001454	327	633	16.53078	7.08487	8.78648	10.8007	0.847450958470136	0.238765355709705
221	SMED30001454	852	1105	6.47382	8.31636	11.36368	8.71795	SMED30001454	862	1025	6.77183	8.20126	7.1149	7.36266	-0.243761848547922	0.445958236410095
222	SMED30001455	115	566	10.8735	11.49358	9.8027	10.7233	SMED30001455	186	565	7.87601	9.0752	12.22085	9.72402	-0.14112418490151	0.531049191420806
223	SMED30001457	127	492	5.43933	6.87004	6.1882	6.16586	SMED30001457	130	471	4.60435	3.65398	4.63036	4.29623	-0.521230901939937	0.0257422860141965
224	SMED30001465	115	281	1.82399	2.19681	1.48211	1.8343	SMED30001465	79	299	4.57491	3.24693	3.91798	3.91327	1.09314504267945	0.016565902550224
225	SMED30001467	892	1303	25.64062	27.59575	36.00365	29.7467	SMED30001467	1049	1300	11.74785	11.24211	9.30418	10.7647	-1.46642151571798	0.0221664599218607
226	SMED30001476	1424	1841	9.78744	11.28689	15.84454	12.3063	SMED30001476	1612	1840	4.7998	5.11481	3.84148	4.58536	-1.42429015731777	0.046170976612814
227	SMED30001482	787	1053	6.08489	6.96989	7.87446	6.97641	SMED30001482	815	1052	5.074	4.16644	3.65148	4.29731	-0.699050974826855	0.0170558979848073
228	SMED30001493	2837	3071	13.80077	21.75335	19.26111	18.2717	SMED30001493	2919	3071	6.00724	8.02546	8.70908	7.58059	-1.26922882529422	0.03386140679391
229	SMED30001496	880	1189	7.33308	7.78135	8.40365	7.83936	SMED30001496	946	1189	5.13245	4.77121	4.5913	4.83165	-0.698219927479092	0.00335169377930102
230	SMED30001497	299	1004	5.77816	7.75252	9.99015	7.84028	SMED30001497	293	1004	9.11104	9.35443	10.95791	9.80779	0.323022910777021	0.244556687912573
231	SMED30001497	4410	4703	14.60972	13.19116	29.27464	19.0252	SMED30001497	4424	4705	17.403	19.31859	17.04029	17.9206	-0.0862926788486997	0.850532546094672
232	SMED30001501	10012	10315	2.33437	3.24608	3.74048	3.10698	SMED30001501	9991	10387	3.45592	2.99358	2.40525	2.95158	-0.0740255093845492	0.777833582024751
233	SMED30001508	10247	10663	11.74803	15.92406	18.46891	15.3803	SMED30001508	10289	10667	16.04162	14.8615	14.56386	15.1557	-0.0212231562532211	0.920346654449742
234	SMED30001510	7102	7581	12.67345	13.70256	10.84247	12.4062	SMED30001510	7115	7581	12.06392	15.81888	18.16688	15.3499	0.307167969044274	0.235699488566291
235	SMED30001528	845	1164	4.04956	8.93829	5.38097	6.12294	SMED30001528	909	1096	9.84449	5.71517	5.41103	6.99023	0.19111537958855	0.693028736617854
236	SMED30001529	1079	1624	8.05781	11.34423	9.52392	9.64199	SMED30001529	1064	1578	8.48217	9.31236	13.80697	10.5338	0.127623134549451	0.670230961356133
237	SMED30001543	137	949	8.13914	11.84049	10.27727	10.0856	SMED30001543	174	951	12.54633	13.45598	10.31841	12.1069	0.263532593358492	0.229322127514486
238	SMED30001545	2321	3350	4.7778	5.04531	6.3744	5.39917	SMED30001545	2339	3350	5.38817	4.5264	5.92037	5.27831	-0.0326615587027209	0.859582080726855
239	SMED30001546	175	395	17.60907	19.17495	29.98608	22.2567	SMED30001546	178	394	17.24986	22.10445	29.57208	22.9755	0.0458565580339803	0.898525921073273
240	SMED30001548	424	1939	12.26978	5.71572	5.92515	7.97022	SMED30001548	454	1353	4.6262	4.07611	4.32412	4.34214	-0.8762133048013	0.233177569571591
241	SMED30001553	128	334	3.40954	3.7013	3.53939	3.55008	SMED30001553	152	336	3.94353	4.07442	4.42767	4.14854	0.224752160925596	0.0333417594877834
242	SMED30001556	249	399	2.35235	2.75593	1.50118	2.20315	SMED30001556	265	399	2.306	2.70454	3.60507	2.87187	0.382422721320987	0.278235936367597
243	SMED30001556	928	1293	4.88266	4.61405	7.97818	5.82496	SMED30001556	953	1293	4.01988	4.55131	4.11347	4.22822	-0.462197698768201	0.275904985330415
244	SMED30001558	161	681	10.4925	11.57253	8.60538	10.2235	SMED30001558	117	641	21.16743	12.25437	20.14672	17.8562	0.804535906070556	0.102794175746774
245	SMED30001570	1378	1778	42.42937	44.65261	64.49641	50.5261	SMED30001570	1380	1780	42.55679	45.86498	46.26719	44.8963	-0.170432271469481	0.507742351183761
246	SMED30001583	37	1771	17.11823	17.24265	20.36538	18.2421	SMED30001583	50	1410	17.26107	14.41443	17.52726	16.4009	-0.153496834739865	0.275044339773737
247	SMED30001583	2054	2800	9.63864	11.36742	14.30353	11.7699	SMED30001583	2386	2800	17.076	14.45305	6.40762	12.6456	0.103533427725557	0.81957929662145
248	SMED30001584	214	899	15.79547	18.94994	21.06355	18.603	SMED30001584	236	876	14.88059	15.0851	18.66468	16.2101	-0.198642304459211	0.292663949455692
249	SMED30001584	1074	1835	12.62408	16.09351	16.38936	15.0356	SMED30001584	1365	1835	11.90678	12.10828	14.74769	12.9209	-0.218675876362436	0.240480967432393
250	SMED30001604	1908	2503	7.20915	8.12637	10.08733	8.47428	SMED30001604	1955	2503	4.85058	6.68644	4.26978	5.26893	-0.685580784785043	0.0469138715179243
251	SMED30001612	3242	4086	12.29799	15.76385	18.15251	15.4048	SMED30001612	3266	4089	15.86284	14.05786	13.19964	14.3734	-0.099978583148501	0.622365104260304
252	SMED30001613	82	228	6.79212	9.17801	3.8404	6.60351	SMED30001613	8	266	20.42971	19.66282	18.25293	19.4485	1.55835391200214	0.00686164664034205
253	SMED30001614	842	1085	6.7533	9.05806	9.75555	8.5223	SMED30001614	885	1085	9.21498	5.95307	2.83795	6.002	-0.505799518885301	0.309248296475858
254	SMED30001623	1137	1645	17.96477	21.50567	26.65353	22.0413	SMED30001623	1362	1644	10.28002	12.68545	12.40095	11.7888	-0.902792445187546	0.0457776516132668
255	SMED30001630	466	705	5.11459	6.2526	7.76044	6.37588	SMED30001630	486	705	5.05393	4.11025	4.73021	4.63146	-0.461157423033326	0.139033605879657
256	SMED30001632	1469	1974	4.41309	5.49662	2.60983	4.17318	SMED30001632	1560	1976	3.97656	5.00492	4.5519	4.51113	0.112341712588521	0.734973076279481
257	SMED30001636	1341	1976	10.27563	11.55848	15.69864	12.5109	SMED30001636	1462	1976	12.09834	8.66503	9.0178	9.92706	-0.333747159497697	0.268668034053256
258	SMED30001642	2582	3065	8.861	11.17093	13.23585	11.0893	SMED30001642	2783	3065	11.12415	10.02129	8.97109	10.0388	-0.143581474505817	0.511287707341613
259	SMED30001645	1962	2508	11.51916	16.36038	19.57334	15.8176	SMED30001645	2027	2449	26.9422	22.17926	23.11993	24.0805	0.606334631376027	0.0502921665841357
260	SMED30001647	500	841	7.28296	6.86551	6.21685	6.78844	SMED30001647	657	841	5.33205	3.65534	4.62451	4.5373	-0.581246025890605	0.0237525472333393
261	SMED30001648	1436	2009	6.69038	7.00637	8.16633	7.28769	SMED30001648	1721	2010	6.0964	5.21363	5.00097	5.437	-0.422650763691288	0.0334521077071139
262	SMED30001651	628	1021	10.63451	13.11074	13.2215	12.3222	SMED30001651	783	1019	13.92353	8.69973	6.48341	9.70222	-0.344873058700116	0.360049392724406
263	SMED30001652	169	528	2.01808	2.54797	3.08758	2.55121	SMED30001652	334	521	2.45756	2.84222	1.90322	2.401	-0.08754625408985	0.734038118575511
264	SMED30001654	959	1225	41.43705	33.36543	85.29024	53.3642	SMED30001654	1004	1222	36.78961	35.42048	29.53065	33.9136	-0.654008279903938	0.350930729493442
265	SMED30001656	1042	1200	6.48966	7.53345	10.14961	8.05757	SMED30001656	1027	1201	8.21728	8.18518	10.78208	9.06151	0.169406662682312	0.511383253752962
266	SMED30001660	133	565	11.7803	16.05557	21.75603	16.5306	SMED30001660	138	520	10.92382	13.68394	14.37364	12.9938	-0.347315685536994	0.347446427669747
267	SMED30001661	2080	2339	3.17418	3.71073	3.56858	3.4845	SMED30001661	2080	2338	3.1822	3.65922	3.9028	3.58141	0.0395760330471128	0.734951252910407
268	SMED30001666	162	1634	16.63519	16.17664	17.75506	16.8556	SMED30001666	164	1158	12.2709	10.75025	13.48	12.167	-0.47025449447733	0.0118902940106087
269	SMED30001668	1546	1866	4.41182	4.8569	5.00299	4.75724	SMED30001668	1601	1866	2.71527	2.41055	3.33688	2.8209	-0.753969286511165	0.00636824491916185
270	SMED30001672	621	796	2.44558	3.58555	4.18448	3.4052	SMED30001672	639	798	4.1189	2.64125	2.20063	2.98693	-0.189076107684692	0.61735002122759
271	SMED30001679	410	872	9.8891	14.23404	16.46955	13.5309	SMED30001679	418	825	16.48342	14.67879	20.09084	17.0844	0.336421779022116	0.231153383220699
272	SMED30001679	3709	3955	6.62249	6.36769	6.87731	6.6225	SMED30001679	3758	3956	8.49506	10.25482	10.92476	9.89155	0.578820669558386	0.0410615131900708
273	SMED30001679	4120	4997	18.93144	20.34124	28.14917	22.4739	SMED30001679	4161	4997	25.74609	30.59046	32.24949	29.5287	0.393867339472106	0.121042379366239
274	SMED30001680	687	984	15.11081	16.60648	21.08377	17.6004	SMED30001680	726	1000	16.86965	18.19622	13.96897	16.3449	-0.106767666457582	0.599985241652155
275	SMED30001704	1599	1944	8.27115	8.84023	12.6017	9.90436	SMED30001704	1632	1944	10.66845	8.42791	6.91859	8.67165	-0.191757225384606	0.519818953672965
276	SMED30001706	4494	5019	7.71411	9.04631	10.63525	9.13189	SMED30001706	4559	5067	13.4493	12.45975	9.43379	11.7809	0.367464371329491	0.155056693812281
277	SMED30001710	100	445	2.98884	2.85076	4.18675	3.34212	SMED30001710	102	433	4.53742	4.29925	4.91175	4.58281	0.455468939050879	0.0834561058163663
278	SMED30001710	765	1610	9.06994	9.43875	11.37027	9.95965	SMED30001710	1122	1609	7.03686	6.5452	4.49449	6.02552	-0.725009293559309	0.0206485613657989
279	SMED30001713	1954	2461	13.07121	14.8367	24.63557	17.5145	SMED30001713	2157	2460	12.72605	12.94479	10.44868	12.0398	-0.54073837613019	0.264882684422222
280	SMED30001733	1351	1578	10.59661	14.47644	16.94699	14.0067	SMED30001733	1388	1577	8.11838	4.72779	7.22301	6.68973	-1.06609720519498	0.0382268289269812
281	SMED30001740	3382	3651	4.98859	3.05674	5.30879	4.45137	SMED30001740	3431	3651	3.88133	3.14346	2.12389	3.04956	-0.545648322110992	0.188684354966469
282	SMED30001752	607	797	3.04152	3.13438	3.49766	3.22452	SMED30001752	608	797	3.07789	2.42557	3.49369	2.99905	-0.104578842909744	0.558844273135301
283	SMED30001764	1452	1627	4.29058	6.73156	6.92373	5.98196	SMED30001764	1251	1636	20.01116	14.0534	10.4732	14.8459	1.31137438755608	0.0752231782355433
284	SMED30001768	530	876	12.6533	14.1763	20.93383	15.9211	SMED30001768	690	876	12.4201	11.00175	12.25754	11.8931	-0.420815205875672	0.25222702925492
285	SMED30001777	124	395	9.98282	7.39686	10.09979	9.15982	SMED30001777	125	384	8.69682	10.69323	10.5159	9.96865	0.122078893375204	0.502543331247607
286	SMED30001779	85	1206	9.43134	9.56306	7.97343	8.98928	SMED30001779	87	1222	7.61974	5.66062	7.93253	7.07096	-0.346299469034784	0.100352739788728
287	SMED30001782	4683	5472	12.84534	13.26743	18.19916	14.7706	SMED30001782	4722	5472	15.3884	17.51819	13.48083	15.4625	0.0660451638556742	0.757927144256251
288	SMED30001792	1134	1397	4.05653	4.64224	4.33369	4.34415	SMED30001792	1204	1398	4.25309	3.26897	2.82414	3.44873	-0.333008734026465	0.156551207871173
289	SMED30001793	3235	3692	9.66418	10.13638	13.77916	11.1932	SMED30001793	3366	3692	8.57902	8.4546	7.74769	8.26044	-0.438332008987346	0.148057245549851
290	SMED30001794	1259	2313	14.24305	13.10196	14.60739	13.9841	SMED30001794	1749	2312	4.90208	8.83471	6.38441	6.70707	-1.06003284238082	0.0141897158301213
291	SMED30001797	1203	1542	12.92251	14.47834	20.91591	16.1056	SMED30001797	1254	1626	10.67635	10.01897	9.26965	9.98832	-0.68924846071439	0.125974766741829
292	SMED30001807	993	1239	2.34041	2.0612	2.30088	2.23416	SMED30001807	994	1247	4.79484	3.96762	5.798	4.85349	1.11929001092995	0.0354716820370093
293	SMED30001807	1661	3034	6.16669	5.68268	6.82138	6.22358	SMED30001807	1670	3052	8.48479	10.5588	13.99589	11.0132	0.823417111836788	0.0909785693362292
294	SMED30001815	69	490	45.61565	54.5737	81.04091	60.4101	SMED30001815	2	492	216.42838	180.68661	186.02397	194.38	1.6860181060347	0.000969194847744378
295	SMED30001830	988	1462	7.99123	10.14596	12.56129	10.2328	SMED30001830	1192	1438	5.18822	5.39071	5.5571	5.37868	-0.927876898920161	0.0657269135968979
296	SMED30001852	4665	5180	12.5804	14.29196	15.65207	14.1748	SMED30001852	4785	5179	11.547	8.34545	10.98806	10.2935	-0.461594768143097	0.043740410071249
297	SMED30001856	1756	2372	9.90116	10.16168	16.81836	12.2937	SMED30001856	1778	2374	14.58964	12.88946	12.75823	13.4124	0.125648229698318	0.674616638418787
298	SMED30001860	1190	1396	3.8564	4.44853	3.45189	3.91894	SMED30001860	1228	1395	2.72582	2.57706	4.03922	3.11403	-0.331680641923313	0.228569327458199
299	SMED30001871	243	456	5.55995	7.21949	7.14065	6.64003	SMED30001871	253	427	4.49976	4.76739	5.08117	4.78277	-0.473343344941743	0.0642962214402031
300	SMED30001873	488	1045	10.08808	11.63827	13.67209	11.7995	SMED30001873	571	1056	14.38318	13.04908	12.76963	13.4006	0.183571870376146	0.262114472365617
