V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	fold	pvalue
167	SMED30000778	1446	1816	2.94504	3.41033	4.78435	3.71324	SMED30000778	1427	1756	3.44722	4.27583	3.55235	3.75847	0.0174669235772365	0.945838150792919
168	SMED30000785	3082	3320	5.37428	7.91416	14.38713	9.22519	SMED30000785	2369	3318	9.03078	9.46704	15.05328	11.1837	0.277747036381756	0.588854490342458
169	SMED30000786	661	955	27.65285	24.11179	24.7959	25.5202	SMED30000786	661	954	19.75996	22.75432	24.70524	22.4065	-0.187722324705407	0.16432032257579
170	SMED30000789	67	335	8.24921	13.65886	8.27609	10.0614	SMED30000789	87	364	7.90899	8.53567	7.42956	7.95807	-0.338340569550516	0.36260716969394
171	SMED30000801	704	922	4.18598	3.21541	4.07866	3.82668	SMED30000801	749	920	3.1586	3.35755	3.52673	3.34763	-0.192953181529448	0.255251947325785
172	SMED30000805	184	672	11.08536	10.27956	9.32055	10.2285	SMED30000805	202	672	7.78856	6.72923	9.33404	7.95061	-0.363457132092404	0.0757599903460337
173	SMED30000805	1285	1969	21.04405	20.30914	25.64175	22.3316	SMED30000805	1253	1949	15.10076	19.06352	26.69735	20.2872	-0.138516859279934	0.628146928633281
174	SMED30000807	703	906	3.27991	1.54743	2.79966	2.54233	SMED30000807	722	877	2.11581	1.90021	1.97193	1.99598	-0.349054042731853	0.401084020955407
175	SMED30000816	1652	1919	3.51404	3.2827	5.10789	3.96821	SMED30000816	1639	1917	2.53996	2.12874	3.73882	2.80251	-0.50176885510508	0.197109010386633
176	SMED30000817	1130	1631	8.13067	7.80622	11.046	8.9943	SMED30000817	967	1631	6.91605	6.3234	7.66043	6.96663	-0.368550061799765	0.178471851543479
177	SMED30000819	1062	1545	17.00754	19.47539	22.14984	19.5443	SMED30000819	725	1545	16.88909	18.31302	22.01235	19.0715	-0.0353295958025119	0.835209093559606
178	SMED30000821	640	1190	7.85994	7.21561	8.55718	7.87758	SMED30000821	616	1190	6.10307	9.57306	12.58714	9.42109	0.258141485764157	0.498612768593167
179	SMED30000843	505	690	3.61251	3.59387	4.09966	3.76868	SMED30000843	531	688	2.59817	3.55652	2.82874	2.99448	-0.331753803786207	0.0974204964153624
180	SMED30000845	678	982	10.61545	10.4304	10.73579	10.5939	SMED30000845	759	942	6.47738	9.38069	5.61102	7.15636	-0.565935926681844	0.0937366253145373
181	SMED30000845	1263	1510	10.08663	15.49095	19.37396	14.9838	SMED30000845	1197	1510	12.81142	12.96132	16.18247	13.9851	-0.0995129782962879	0.756737888585802
182	SMED30000846	467	708	10.74225	12.63192	16.39681	13.257	SMED30000846	454	709	14.25977	11.92874	15.43063	13.873	0.0655254635028381	0.771350469097059
183	SMED30000852	271	790	4.65392	3.23513	2.96893	3.61933	SMED30000852	383	793	3.47406	2.97063	3.31636	3.25368	-0.153650285775758	0.562016471789976
184	SMED30000853	91	315	5.99973	5.73961	8.70786	6.81573	SMED30000853	92	334	6.25688	4.06395	5.57238	5.29774	-0.36349114388643	0.26555841963179
185	SMED30000862	494	920	10.96975	11.73749	10.47886	11.062	SMED30000862	520	920	14.29672	11.25727	15.92811	13.8274	0.32191766132918	0.174088723942978
186	SMED30000862	2171	2387	19.8245	9.76291	18.21731	15.9349	SMED30000862	2154	2387	17.22915	15.71905	21.89393	18.2807	0.198131349308975	0.560978958088931
187	SMED30000872	151	439	3.21735	3.53808	3.83452	3.52998	SMED30000872	252	439	3.03466	3.00487	2.9607	3.00008	-0.234659037487756	0.0948651295662998
188	SMED30000872	1116	1627	7.44987	5.80779	8.80497	7.35421	SMED30000872	1094	1589	7.91266	8.77347	10.08308	8.92307	0.278969784262744	0.22358516953674
189	SMED30000873	137	1153	23.08676	18.56252	17.12891	19.5927	SMED30000873	107	1154	34.23741	22.68449	23.16314	26.695	0.446253325046695	0.192192702564744
190	SMED30000878	1715	2630	6.91358	6.85261	14.14386	9.30335	SMED30000878	1684	2630	9.9161	8.67901	11.46168	10.0189	0.10690191191475	0.801131572987833
191	SMED30000881	366	562	8.71126	7.29756	11.18063	9.06315	SMED30000881	377	562	7.74811	6.2244	15.55569	9.84273	0.119045957593209	0.820241409524638
192	SMED30000882	45	641	56.36979	82.15341	66.85213	68.4584	SMED30000882	45	647	127.29065	106.48438	81.42095	105.065	0.61798266910988	0.0912395421199754
193	SMED30000894	1216	1351	5.9798	5.30576	5.85847	5.71468	SMED30000894	1204	1351	3.74434	4.36723	5.16937	4.42698	-0.368349859642041	0.0697671400778061
194	SMED30000919	2620	2828	24.86723	16.5418	26.32616	22.5784	SMED30000919	2634	2810	26.07957	25.95853	25.17358	25.7372	0.188911854179301	0.408926823265876
195	SMED30000921	88	463	1.80811	2.16928	2.55066	2.17602	SMED30000921	83	464	2.39737	2.8454	3.80896	3.01724	0.471537640594844	0.170656419226932
196	SMED30000921	1067	1479	4.62095	4.61952	7.50623	5.58223	SMED30000921	1036	1479	4.51357	4.09291	6.96239	5.18962	-0.105212663932486	0.780009188680582
197	SMED30000927	86	462	17.87014	7.44649	9.88582	11.7341	SMED30000927	86	400	7.51014	6.61855	6.7842	6.97096	-0.751277937623006	0.2689067931657
198	SMED30000930	1044	1309	9.19469	10.33326	9.68068	9.73621	SMED30000930	1079	1281	4.93873	3.50777	5.35199	4.5995	-1.08188324786198	0.00315639534489946
199	SMED30000950	2637	2951	16.61684	13.76682	15.16746	15.1837	SMED30000950	2633	2951	11.10381	11.74363	13.26207	12.0365	-0.335107449906422	0.0422820189212611
200	SMED30000951	885	1052	4.40059	5.24216	6.8561	5.49962	SMED30000951	809	1052	3.44242	3.65122	5.67983	4.25782	-0.369216977158792	0.287901475710806
201	SMED30000957	1229	1753	25.34525	16.56026	17.84939	19.9183	SMED30000957	1269	1753	14.35762	14.64303	26.01887	18.3398	-0.119116614510444	0.756397472660593
202	SMED30000968	2155	2742	11.62309	9.40629	10.6948	10.5747	SMED30000968	2044	2672	8.3838	11.13076	9.16063	9.5584	-0.145775687371812	0.386618587167331
203	SMED30000974	522	790	9.63071	9.12642	12.67614	10.4778	SMED30000974	460	726	11.98608	13.62265	16.63804	14.0823	0.426547152989259	0.112325887944682
204	SMED30000976	1222	1689	6.04833	8.08855	9.19811	7.77833	SMED30000976	1200	1716	3.80493	4.4877	5.56819	4.62027	-0.751483280690144	0.0550058946562029
205	SMED30000977	659	922	14.92868	14.34014	18.20527	15.8247	SMED30000977	678	921	10.2876	12.10772	14.5369	12.3107	-0.362265352337065	0.110702888710903
206	SMED30000984	233	846	14.45691	9.84722	15.62675	13.3103	SMED30000984	529	843	8.35377	6.36281	9.90339	8.20666	-0.697675999296707	0.0820368396818337
207	SMED30000994	55	516	6.27358	7.55838	8.09658	7.30951	SMED30000994	9	914	20.10067	19.3041	28.5573	22.654	1.63191920626945	0.0317728620281459
208	SMED30000995	772	1018	5.02613	2.95051	3.29084	3.75583	SMED30000995	804	955	2.8675	3.13382	3.00656	3.00263	-0.322905054505222	0.361774349979713
209	SMED30000995	1504	1807	5.58662	3.16372	4.91957	4.55664	SMED30000995	1421	1806	5.2971	6.01484	5.70443	5.67212	0.31591766061604	0.259088633727811
210	SMED30000996	431	744	5.10055	4.86941	6.00821	5.32606	SMED30000996	392	839	6.59746	7.16692	8.33657	7.36698	0.468004644853804	0.0362144904693275
211	SMED30001001	115	439	5.95183	6.90382	5.9833	6.27965	SMED30001001	200	388	3.02883	3.48572	2.60448	3.03968	-1.04676469885819	0.00153155515864677
212	SMED30001010	115	787	14.3398	12.43012	15.90604	14.2253	SMED30001010	106	786	13.29433	16.16967	14.60269	14.6889	0.0462672834705644	0.740804322688946
213	SMED30001012	781	1409	4.78615	4.36891	6.08183	5.07896	SMED30001012	839	1206	4.94906	6.87355	4.11938	5.314	0.0652651159585437	0.821640388354805
214	SMED30001022	11	380	13.63502	16.01817	10.06103	13.2381	SMED30001022	13	238	10.80909	11.97202	18.85662	13.8792	0.0682283390554911	0.845001470770271
215	SMED30001030	3170	3363	8.60555	6.19762	9.51983	8.10767	SMED30001030	3217	3401	6.64622	8.23072	8.41919	7.76538	-0.0622308443070512	0.782479384371781
216	SMED30001031	577	785	4.53153	3.25047	2.01203	3.26468	SMED30001031	580	785	3.91304	5.74616	4.66958	4.77626	0.548939785667651	0.175263939267413
217	SMED30001031	1327	1807	17.76006	12.93094	14.30342	14.9981	SMED30001031	1098	1807	14.94363	12.20347	18.6658	15.271	0.0260147903131249	0.9139017668542
218	SMED30001032	3861	4239	6.09585	2.99137	5.96538	5.01753	SMED30001032	3870	4301	4.48092	5.6601	5.12076	5.08726	0.0199114918911089	0.952968468628343
219	SMED30001036	1944	2118	7.57589	8.87435	12.44131	9.63052	SMED30001036	1915	2118	11.10309	9.71065	14.926	11.9132	0.306875383394838	0.344924187656392
220	SMED30001043	102	319	9.60496	9.00702	10.54592	9.7193	SMED30001043	90	320	10.59188	11.53702	14.2697	12.1329	0.32000010654849	0.147876964331522
221	SMED30001057	1695	2105	8.54836	11.33672	13.10556	10.9969	SMED30001057	1509	2104	7.99672	6.87227	6.91227	7.26042	-0.598971976139179	0.0971005475416616
222	SMED30001058	1339	1647	4.89659	5.52262	4.99712	5.13878	SMED30001058	1434	1646	3.6381	3.4635	3.71621	3.60594	-0.511050497550581	0.00846559657784815
223	SMED30001060	2379	2689	10.94427	8.77757	9.9771	9.89965	SMED30001060	2365	2688	9.32084	7.48813	9.03113	8.61337	-0.200799714231872	0.203827655981368
224	SMED30001067	701	868	15.65234	11.33799	9.11698	12.0358	SMED30001067	704	867	7.63739	6.31685	10.2277	8.06065	-0.578363953037343	0.165875734520579
225	SMED30001071	376	677	18.40261	17.598	26.98908	20.9966	SMED30001071	273	676	12.21835	19.81105	23.37186	18.4671	-0.185198400772607	0.600791337680668
226	SMED30001076	1182	1387	10.56883	8.18977	12.94946	10.5694	SMED30001076	1179	1382	8.2209	8.01816	11.92035	9.38647	-0.171238874620797	0.561560135562392
227	SMED30001081	161	390	3.33686	3.54857	3.27248	3.38597	SMED30001081	150	391	3.51856	4.19848	4.09271	3.93658	0.217373606390354	0.106632056709657
228	SMED30001081	731	949	3.87775	4.16267	4.40914	4.14985	SMED30001081	647	905	4.2718	4.51698	4.41763	4.40214	0.0851458376637729	0.238327487044235
229	SMED30001087	806	1049	5.84231	5.07383	8.70671	6.54095	SMED30001087	810	1047	3.39796	3.08556	4.86266	3.78206	-0.790327935380022	0.113571346973799
230	SMED30001093	535	856	15.60668	10.61313	17.68065	14.6335	SMED30001093	554	855	8.91233	9.92455	15.8041	11.547	-0.341756793569747	0.362098404332083
231	SMED30001101	188	458	13.33402	12.01828	13.98198	13.1114	SMED30001101	194	456	5.19213	5.22961	10.76769	7.06314	-0.892440143014648	0.0712518233434099
232	SMED30001103	677	1017	13.52323	14.78857	12.53302	13.6149	SMED30001103	685	884	13.40302	11.82506	23.37535	16.2011	0.250905384580413	0.550521550020918
233	SMED30001106	2254	3050	13.42004	12.2033	18.48478	14.7027	SMED30001106	2227	3043	12.08244	12.47446	13.35404	12.637	-0.218427104456114	0.395639254014844
234	SMED30001112	219	575	15.18096	16.33438	16.94522	16.1535	SMED30001112	260	507	6.01729	5.59939	8.1244	6.58036	-1.29560837085512	0.00103687302202245
235	SMED30001113	3187	4060	6.47676	7.61079	7.77077	7.28611	SMED30001113	3153	5294	8.74302	11.73901	10.50012	10.3274	0.503256409634447	0.0545355986327858
236	SMED30001113	4200	5295	10.61315	7.61079	7.77077	8.6649	SMED30001113	3153	5294	8.74302	11.73901	10.50012	10.3274	0.253222085956604	0.272928876879911
237	SMED30001115	1763	2085	10.63509	7.46768	11.22324	9.77534	SMED30001115	1776	2013	11.9553	9.31921	11.60672	10.9604	0.165081663084308	0.458463145807072
238	SMED30001116	1944	2217	28.03241	29.45045	26.25748	27.9134	SMED30001116	1921	2214	24.02793	35.36703	37.59292	32.3293	0.211884407295305	0.404237574832711
239	SMED30001116	4347	4523	8.07425	9.26499	6.1266	7.82195	SMED30001116	4329	4523	7.75705	8.59608	8.42653	8.25989	0.0785942548638518	0.684571728843276
240	SMED30001116	5310	5748	16.21167	12.52513	25.66972	18.1355	SMED30001116	5256	5747	9.96434	10.31992	18.72206	13.0021	-0.480071866128271	0.354524765682178
241	SMED30001117	408	1024	7.45564	6.7396	5.6224	6.60588	SMED30001117	448	1010	4.23302	4.30674	7.7764	5.43872	-0.280483608514547	0.435032728149312
242	SMED30001120	447	703	2.24509	2.89995	2.37681	2.50728	SMED30001120	546	722	3.25106	3.86726	4.01557	3.7113	0.565801507008534	0.0181972687536148
243	SMED30001121	61	522	12.48992	12.67126	16.2598	13.807	SMED30001121	117	520	6.43498	8.83547	8.0908	7.78708	-0.826245530417473	0.0209895034056956
244	SMED30001121	2486	2961	8.62263	13.29973	9.85067	10.591	SMED30001121	2544	2961	4.66685	5.62627	6.71117	5.6681	-0.901901698245624	0.0557965845419615
245	SMED30001122	167	595	9.84978	8.4893	8.12138	8.82015	SMED30001122	207	468	5.71091	5.21185	6.45318	5.79198	-0.606746570473363	0.0120447776105526
246	SMED30001122	1294	1575	3.33418	3.40763	3.32067	3.35416	SMED30001122	1279	1575	2.88454	2.97544	3.57447	3.14482	-0.0929740659620027	0.435787977637079
247	SMED30001127	438	669	20.82171	32.75523	33.06922	28.8821	SMED30001127	424	667	17.18346	19.92804	27.09007	21.4005	-0.432531139460808	0.214964722262076
248	SMED30001142	314	539	5.98463	4.66741	6.5708	5.74095	SMED30001142	303	536	4.50517	6.11949	5.40115	5.34194	-0.103925718819198	0.615261693491782
249	SMED30001142	3912	4340	4.39198	3.98933	5.65268	4.678	SMED30001142	3910	4348	4.41564	4.28189	4.73024	4.47592	-0.0637076110406225	0.730100968283699
250	SMED30001146	1338	1470	19.05676	14.00767	16.60205	16.5555	SMED30001146	1257	1469	13.00491	17.5545	23.52623	18.0285	0.122968784365608	0.693428028516006
251	SMED30001147	86	255	4.20339	4.8647	5.17059	4.74623	SMED30001147	80	255	4.74942	3.56252	3.71639	4.00944	-0.243381265537437	0.196340437644044
252	SMED30001147	541	734	9.65775	10.05649	24.60903	14.7744	SMED30001147	588	733	6.7176	7.45537	10.34484	8.1726	-0.854232512571133	0.310289199845631
253	SMED30001148	4710	5088	8.30538	8.92376	10.4728	9.23398	SMED30001148	4748	5008	5.17758	6.09082	9.3415	6.86997	-0.426648808587026	0.194957523264572
254	SMED30001148	5337	5743	17.78107	16.92005	29.50496	21.402	SMED30001148	5336	5743	19.58229	21.92086	27.01041	22.8379	0.0936843758716131	0.775537585694188
255	SMED30001151	1501	1771	7.87155	9.16606	12.02319	9.68693	SMED30001151	1534	1770	6.0844	6.84869	8.43248	7.12186	-0.443785440672871	0.161480787005436
256	SMED30001152	1144	1732	6.71446	4.80611	7.03016	6.18358	SMED30001152	970	1753	6.34687	7.17516	7.90324	7.14176	0.207837320619001	0.321223638265737
257	SMED30001160	455	659	3.48693	6.64458	9.35912	6.49688	SMED30001160	141	676	4.48725	6.78179	7.37384	6.21429	-0.0641574895169158	0.891840858834401
258	SMED30001161	654	870	3.11627	2.61972	2.39759	2.71119	SMED30001161	668	870	2.59195	2.85854	3.04811	2.83287	0.0633381774824431	0.656920963128282
259	SMED30001174	183	940	10.73439	8.19044	10.1019	9.67558	SMED30001174	179	940	8.80035	9.54814	13.13674	10.4951	0.117295862141319	0.629877336316066
260	SMED30001174	1078	1294	10.14222	8.8826	11.57916	10.2013	SMED30001174	1122	1292	6.34181	7.02106	11.51488	8.29258	-0.298860083248004	0.369876025133493
261	SMED30001190	1454	1642	17.83183	20.39159	30.10046	22.7746	SMED30001190	1454	1633	18.12582	18.44463	27.14714	21.2392	-0.100696289259917	0.764188273862668
262	SMED30001192	366	856	5.19325	4.07215	4.19267	4.48602	SMED30001192	357	853	4.43309	4.28366	3.73586	4.15087	-0.112022303133912	0.472789828109791
263	SMED30001195	2219	3246	11.57538	11.43524	10.39733	11.136	SMED30001195	2228	3154	6.73091	6.80527	8.31267	7.28295	-0.612636270610766	0.0050490819022963
264	SMED30001207	3314	3494	4.07931	5.02045	4.17818	4.42598	SMED30001207	3325	3457	3.21584	2.77365	3.06682	3.01877	-0.552036089797142	0.0275846435551434
265	SMED30001214	1475	1817	4.70374	5.26208	5.9792	5.31501	SMED30001214	1418	1824	7.19766	6.82	6.89524	6.97097	0.391287012771177	0.0365340966325646
266	SMED30001220	126	736	21.93727	16.84727	28.83012	22.5382	SMED30001220	141	734	20.93434	24.11917	24.8268	23.2934	0.0475489364662978	0.852831416618208
267	SMED30001222	596	813	6.11944	5.79844	6.87452	6.26413	SMED30001222	593	800	4.07074	3.65055	4.94236	4.22122	-0.569454132199815	0.0155968615204833
268	SMED30001234	2558	2798	13.39952	10.27027	14.47914	12.7163	SMED30001234	2581	2794	6.51458	6.99	10.76252	8.08903	-0.652640341060389	0.0663001779801991
269	SMED30001235	663	925	5.76227	6.57564	12.20835	8.18209	SMED30001235	532	923	4.01606	4.65695	8.16125	5.61142	-0.544103507660128	0.354664865314863
270	SMED30001237	612	760	2.59609	2.53455	3.76147	2.96404	SMED30001237	540	759	2.96174	3.53049	4.04833	3.51352	0.245352193752968	0.343131360622632
271	SMED30001251	262	1237	13.63902	13.04044	18.39288	15.0241	SMED30001251	467	1233	9.74183	9.81636	9.073	9.54373	-0.654653436985674	0.0809310366694682
272	SMED30001253	29	340	23.3377	19.21089	21.39811	21.3156	SMED30001253	29	295	16.56649	11.58246	12.69213	13.6137	-0.646850442363209	0.0178546107866319
273	SMED30001253	1317	1627	14.80564	14.90881	13.61655	14.4437	SMED30001253	1245	1617	9.70962	7.80101	13.20837	10.2397	-0.496266912237298	0.109155936513719
274	SMED30001259	3646	3799	2.60861	2.83743	5.69476	3.7136	SMED30001259	3545	3797	2.74019	4.38489	6.32548	4.48352	0.271813405502845	0.62009227607679
275	SMED30001262	120	339	5.61003	3.92703	8.70632	6.08113	SMED30001262	124	336	5.52882	9.28051	6.43883	7.08272	0.219964078368742	0.608574644281982
276	SMED30001264	2469	2635	8.87429	7.69476	11.39971	9.32292	SMED30001264	2478	2635	5.7686	7.46514	6.64005	6.6246	-0.492948541436497	0.116874509975362
277	SMED30001276	1145	1314	11.83897	13.5421	8.70514	11.3621	SMED30001276	1130	1328	10.30867	18.75255	21.58456	16.8819	0.571247777985257	0.240153880752053
278	SMED30001280	141	369	3.43148	2.79077	3.96661	3.39629	SMED30001280	142	349	3.21854	2.88212	4.47597	3.52554	0.0538845972160645	0.839100420919862
279	SMED30001292	794	1011	4.58606	4.08816	5.74493	4.80638	SMED30001292	818	962	3.36333	3.22516	4.28863	3.62571	-0.406687178032813	0.127054114181509
280	SMED30001294	1887	2145	3.55967	2.62908	3.55231	3.24702	SMED30001294	1798	2130	2.88278	3.46818	3.7805	3.37715	0.0566899888047026	0.764907341546267
281	SMED30001296	1036	1296	4.46208	4.49681	6.07929	5.01273	SMED30001296	951	1295	4.46387	4.25909	5.36654	4.6965	-0.094010519326789	0.647791482763489
282	SMED30001299	1712	2255	8.537	10.94078	14.133	11.2036	SMED30001299	1689	2255	8.74527	9.04275	11.26089	9.68297	-0.21044085138789	0.463113946829156
283	SMED30001301	263	466	2.48283	2.5735	3.0035	2.68661	SMED30001301	243	517	5.04438	4.77014	5.90773	5.24075	0.963986380937881	0.007907889970569
284	SMED30001306	1434	1656	11.07739	9.08226	13.36487	11.1748	SMED30001306	1450	1655	20.30118	17.44937	18.05301	18.6012	0.735146684298297	0.0105033186104693
285	SMED30001318	390	1641	10.29111	8.51771	8.35535	9.05472	SMED30001318	410	1077	5.15934	4.99301	5.64882	5.26706	-0.78167213513973	0.0182137367091474
286	SMED30001322	1192	1737	11.88857	16.06156	18.02983	15.3267	SMED30001322	1196	1733	16.12471	15.99482	21.25932	17.793	0.21526267463278	0.380965296164824
287	SMED30001326	621	840	6.46567	5.08775	7.46617	6.33986	SMED30001326	641	839	3.19283	3.80384	3.44847	3.48171	-0.864654939940444	0.0460755530767414
288	SMED30001328	995	1304	8.29932	8.11236	8.51399	8.30856	SMED30001328	996	1303	7.35386	7.03402	7.87499	7.42096	-0.162992626901546	0.0501204278554472
289	SMED30001334	156	1308	24.31758	24.82164	25.25149	24.7969	SMED30001334	167	1303	24.30682	22.67468	27.00163	24.661	-0.00792847045692658	0.925021334744203
290	SMED30001335	80	707	19.88063	16.4996	22.49967	19.6266	SMED30001335	100	666	12.66539	13.833	20.17787	15.5588	-0.335079476001512	0.240113600116755
291	SMED30001336	169	310	22.66793	25.36261	25.57047	24.5337	SMED30001336	113	305	26.07663	29.04145	39.82289	31.647	0.367303917408856	0.2270169731819
292	SMED30001344	2742	3014	3.05423	3.55706	4.03045	3.54725	SMED30001344	2746	2989	2.26998	2.77654	3.06105	2.70252	-0.392395716197939	0.083941100011844
293	SMED30001347	140	424	13.27065	14.43665	13.86221	13.8565	SMED30001347	149	424	7.6393	12.91487	9.35127	9.96848	-0.475117451065007	0.123603623190203
294	SMED30001351	111	279	14.96624	18.81207	29.55542	21.1112	SMED30001351	89	291	17.99818	18.47678	15.2855	17.2535	-0.291119533562469	0.472264713736151
295	SMED30001353	1040	1378	8.78301	7.01477	15.61483	10.4709	SMED30001353	894	1380	15.68294	14.37	19.3555	16.4695	0.653411305896507	0.135922140246347
296	SMED30001360	478	1045	9.14772	9.09791	11.16397	9.8032	SMED30001360	445	1045	7.82011	6.25693	10.12352	8.06685	-0.281247326610738	0.270373511237902
297	SMED30001361	5899	6954	19.92251	19.00573	23.82105	20.9164	SMED30001361	5907	6953	11.7848	13.59237	20.37498	15.2507	-0.455759102077012	0.151028516732196
298	SMED30001365	1766	2179	17.81696	12.56813	11.95294	14.1127	SMED30001365	1727	2179	8.1728	8.27318	12.05753	9.50117	-0.570816939587483	0.119574412173799
299	SMED30001366	181	364	3.84973	4.86372	5.26651	4.65999	SMED30001366	194	363	2.89948	2.20973	3.2184	2.77587	-0.747386853997141	0.026098243423502
300	SMED30001369	2596	3001	7.78891	6.21804	9.06812	7.69169	SMED30001369	2653	2960	2.18402	2.03546	3.3384	2.51929	-1.6102834157198	0.0117910179147851
