V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	fold	pvalue
168	SMED30000950	2672	2944	10.09109	12.34567	17.69715	13.378	SMED30000950	2652	2951	18.28148	10.45196	11.003	13.2455	-0.0143601458239851	0.970669713583602
169	SMED30000951	767	1063	4.3	3.88598	3.17464	3.78687	SMED30000951	680	1080	3.3856	3.64821	3.12947	3.38776	-0.160674222534353	0.35501658136519
170	SMED30000957	1326	1751	7.91889	11.14907	11.25308	10.107	SMED30000957	1299	1753	15.25781	18.45413	17.38037	17.0308	0.752791371065022	0.00914595368749393
171	SMED30000967	150	534	1.93363	1.63709	1.68644	1.75239	SMED30000967	158	505	1.30904	1.30502	1.21596	1.27667	-0.456938228816941	0.0257899465977928
172	SMED30000968	2127	2622	4.9939	5.23874	4.72624	4.98629	SMED30000968	2111	2622	6.12475	5.42792	7.61312	6.3886	0.357533021467786	0.155772414781203
173	SMED30000976	1341	1613	3.55427	7.26884	5.01021	5.27777	SMED30000976	1290	1684	3.14628	3.04292	3.38509	3.19143	-0.725725476369244	0.192304260560619
174	SMED30000977	675	920	11.92994	12.92537	14.39711	13.0841	SMED30000977	643	921	13.41786	10.10621	10.23313	11.2524	-0.217581947338093	0.241532191871517
175	SMED30000984	547	842	7.57358	9.35965	10.34373	9.09232	SMED30000984	544	843	8.72604	7.69003	9.77689	8.73099	-0.0585032108633112	0.740047953902718
176	SMED30000987	630	812	3.93783	7.58424	8.66946	6.73051	SMED30000987	580	824	9.78038	6.33365	4.80434	6.97279	0.0510202042801939	0.911736408354633
177	SMED30000995	816	954	2.64327	2.38589	3.59262	2.87393	SMED30000995	774	1017	4.80928	4.5359	4.16588	4.50369	0.648082603949552	0.0293321108030253
178	SMED30000995	1521	1763	4.89179	4.5467	5.1063	4.84826	SMED30000995	1404	1806	6.40825	5.27354	4.16588	5.28256	0.123770179575243	0.575425433767182
179	SMED30000996	404	744	4.83753	4.59389	4.43192	4.62111	SMED30000996	401	880	7.09841	8.65032	8.17503	7.97459	0.787170915524892	0.0137987519833315
180	SMED30000998	2621	2760	5.56355	4.65845	5.14813	5.12338	SMED30000998	2520	2795	6.37304	5.23154	5.46759	5.69072	0.151515296274632	0.267348065205297
181	SMED30001001	163	389	5.14783	6.37343	6.46597	5.99574	SMED30001001	156	390	4.92762	2.71222	3.02699	3.55561	-0.753840733782263	0.0504588113181884
182	SMED30001006	218	460	5.44424	13.37888	12.65971	10.4943	SMED30001006	217	485	9.70952	7.74021	10.83451	9.42808	-0.154570032490286	0.723178461778974
183	SMED30001010	115	782	8.38577	12.12433	18.8643	13.1248	SMED30001010	97	785	25.42984	19.10051	19.02106	21.1838	0.690665967896362	0.10524011789738
184	SMED30001022	29	372	12.81157	5.31686	10.08242	9.40362	SMED30001022	13	360	10.17236	20.31918	15.93575	15.4758	0.71872584346636	0.178647187043274
185	SMED30001030	3219	3359	5.39535	7.63064	11.41228	8.14609	SMED30001030	3196	3369	9.35067	7.28011	9.15105	8.59394	0.0772119510572519	0.82913430660398
186	SMED30001031	1319	1718	7.42943	9.49241	10.24881	9.05688	SMED30001031	1306	1806	14.10079	9.79129	11.30877	11.7336	0.373559668606797	0.162954785167363
187	SMED30001036	1960	2118	8.06643	7.29405	9.69665	8.35238	SMED30001036	1945	2118	11.29989	8.9916	9.16024	9.81724	0.233130134755261	0.226835773449787
188	SMED30001043	67	320	12.75167	8.33637	9.37603	10.1547	SMED30001043	94	322	10.40963	11.06942	10.06041	10.5132	0.0500542438211623	0.815478412238879
189	SMED30001055	769	1038	14.06247	15.89486	16.50484	15.4874	SMED30001055	729	1040	15.24414	13.09409	12.76785	13.702	-0.176708476884729	0.170335300565589
190	SMED30001057	1639	2111	8.25623	12.94014	9.36795	10.1881	SMED30001057	1534	2111	10.99437	11.31739	10.7502	11.0207	0.113330836860462	0.616224447237068
191	SMED30001058	1423	1645	4.78796	4.62432	5.08833	4.83354	SMED30001058	1423	1646	3.34932	3.61599	2.34955	3.10495	-0.638510144283136	0.0346945186585543
192	SMED30001060	2366	2678	10.62517	8.30383	10.04072	9.65657	SMED30001060	2383	2682	7.29837	7.92297	8.25482	7.82539	-0.303348182268913	0.104737912443065
193	SMED30001067	700	866	9.69829	8.31354	14.12127	10.711	SMED30001067	733	866	7.52909	11.11466	17.56801	12.0706	0.172404211497713	0.715546538243591
194	SMED30001071	440	623	8.69328	14.86654	17.24669	13.6022	SMED30001071	358	676	21.64104	17.58436	21.56234	20.2626	0.5749792960096	0.102963039957393
195	SMED30001076	1183	1382	8.4389	8.07075	11.08373	9.19779	SMED30001076	1206	1382	11.9818	7.98474	10.50221	10.1562	0.14300154630078	0.559929484765333
196	SMED30001081	177	390	4.02377	2.87296	2.95923	3.28532	SMED30001081	160	390	3.56263	4.05125	3.05905	3.55764	0.114886630496742	0.593680782754053
197	SMED30001081	740	947	3.43958	4.23085	4.29531	3.98858	SMED30001081	732	946	3.87588	3.83293	3.78571	3.83151	-0.0579621436711695	0.626206817115716
198	SMED30001087	814	1003	4.34721	7.1469	7.78059	6.4249	SMED30001087	788	1048	4.33644	3.87038	4.13943	4.11542	-0.642634327046795	0.15796593383285
199	SMED30001093	572	855	10.78377	10.84919	14.3406	11.9912	SMED30001093	532	855	13.4143	10.41629	9.92544	11.252	-0.0917945835908017	0.668774914447625
200	SMED30001101	194	458	9.80972	10.23841	9.93712	9.99508	SMED30001101	198	457	7.04296	5.95795	10.43699	7.81263	-0.355409823349849	0.246418277590879
201	SMED30001106	2282	2717	9.69486	14.00028	16.95858	13.5512	SMED30001106	2252	3043	14.46573	10.26235	11.07768	11.9353	-0.183185782503518	0.555678993226537
202	SMED30001106	2892	3047	3.56233	14.00028	16.95858	11.5071	SMED30001106	2252	3043	14.46573	10.26235	11.07768	11.9353	0.0527105360705505	0.927763993046596
203	SMED30001112	252	507	11.68206	9.19851	14.30677	11.7291	SMED30001112	248	507	8.44274	8.87818	8.64503	8.65532	-0.438433252142496	0.171629655478777
204	SMED30001113	1260	1507	6.86851	5.53505	6.40091	6.26816	SMED30001113	1215	1952	10.08998	13.20693	13.44491	12.2473	0.966349821031101	0.0211104102303504
205	SMED30001113	3755	3898	4.0421	8.06095	8.81627	6.97311	SMED30001113	3167	5294	11.12484	11.52643	10.39217	11.0145	0.659529860543088	0.105826582051356
206	SMED30001113	4684	5292	6.11296	8.06095	8.81627	7.66339	SMED30001113	3167	5294	11.12484	11.52643	10.39217	11.0145	0.523349372474679	0.0382389789217245
207	SMED30001115	1806	1978	8.54752	11.28205	12.94105	10.9235	SMED30001115	1796	1998	10.19993	8.39419	11.055	9.88304	-0.144408399617598	0.533885635143691
208	SMED30001116	110	256	5.72758	4.05961	6.34575	5.37765	SMED30001116	113	584	4.03743	8.47161	4.01741	5.50882	0.0347674621677113	0.941283074489704
209	SMED30001116	402	587	3.034	4.05961	6.34575	4.47979	SMED30001116	113	584	4.03743	8.47161	4.01741	5.50882	0.298312219426494	0.59776645645333
210	SMED30001116	784	1026	5.78072	3.30976	5.31819	4.80289	SMED30001116	757	1024	4.26472	8.47161	6.77846	6.50493	0.437630764999547	0.313965366192165
211	SMED30001116	1985	2196	14.09571	10.53216	9.71668	11.4482	SMED30001116	1938	2214	13.98444	28.37893	15.98253	19.4486	0.764545525827899	0.211609759528271
212	SMED30001116	5292	5747	6.49636	10.70691	14.70562	10.6363	SMED30001116	5315	5747	10.48081	13.04574	10.09245	11.2063	0.0753136455659367	0.839188068999827
213	SMED30001117	471	872	4.92973	4.42181	6.64413	5.33189	SMED30001117	441	1011	6.43924	4.89445	4.21206	5.18192	-0.0411602741529231	0.8811342418605
214	SMED30001120	494	722	3.80185	2.72205	3.47508	3.33299	SMED30001120	449	722	5.28236	4.97248	3.2794	4.51141	0.436761416195369	0.191179045951274
215	SMED30001121	2518	2960	8.3247	8.83856	9.86913	9.0108	SMED30001121	2545	3013	7.00145	3.70584	6.01583	5.57437	-0.692846432769669	0.0539632460517389
216	SMED30001122	213	468	6.74757	7.79471	8.352	7.63143	SMED30001122	202	588	7.38355	6.45309	6.01731	6.61798	-0.205562487137838	0.17876002794828
217	SMED30001122	1294	1575	2.27006	2.72605	3.02387	2.67333	SMED30001122	1285	1575	3.47294	2.66596	2.77828	2.97239	0.15298548368668	0.422446875250608
218	SMED30001127	422	666	25.82926	25.04973	29.41777	26.7656	SMED30001127	420	668	27.50075	28.72081	21.38774	25.8698	-0.0491110931117178	0.754874159283311
219	SMED30001139	271	693	8.24005	7.65701	11.44347	9.11351	SMED30001139	104	1058	12.48289	9.24031	8.45615	10.0598	0.142522913709226	0.608382439251536
220	SMED30001142	360	534	3.54314	4.54495	6.84176	4.97662	SMED30001142	295	539	5.69207	6.24998	6.42392	6.12199	0.298834456998747	0.361554567384412
221	SMED30001147	85	256	7.58032	4.25208	6.36052	6.06431	SMED30001147	82	256	6.91918	5.94707	6.43254	6.43293	0.0851324858938663	0.746069111980287
222	SMED30001147	547	733	11.18221	12.13649	17.63571	13.6515	SMED30001147	549	733	8.29733	6.91957	8.31522	7.84404	-0.799390682792086	0.0951449355708236
223	SMED30001148	3190	3567	11.68202	11.25826	8.82537	10.5885	SMED30001148	3130	3617	14.02937	13.99328	12.41359	13.4787	0.348183130382212	0.0622116657424765
224	SMED30001148	5441	5642	6.58012	15.57314	23.03364	15.0623	SMED30001148	5345	5743	21.48019	15.21695	24.51105	20.4027	0.437817999395011	0.398282785809396
225	SMED30001151	1543	1770	6.60972	8.54051	8.40022	7.85015	SMED30001151	1504	1770	8.52536	7.11275	6.68657	7.44156	-0.0771151309649896	0.65004595512077
226	SMED30001152	1197	1585	4.50383	6.04019	6.62722	5.72375	SMED30001152	1122	1731	6.81106	5.85287	5.72105	6.12833	0.0985333260952761	0.612548211855342
227	SMED30001167	1183	1411	2.69183	4.7658	4.97955	4.14573	SMED30001167	1086	1412	5.2977	3.40933	4.14712	4.28472	0.0475747687254203	0.886943919548271
228	SMED30001174	200	842	9.87839	8.11341	9.32767	9.10649	SMED30001174	205	926	9.69673	9.07062	9.72052	9.49596	0.0604187682414283	0.544878178320004
229	SMED30001174	1135	1287	7.3875	7.96234	8.84921	8.06635	SMED30001174	1103	1291	7.93116	6.59621	6.31427	6.94721	-0.215482298110694	0.16464129192728
230	SMED30001176	494	690	4.12245	5.11122	5.47613	4.90327	SMED30001176	462	706	4.56457	4.68235	5.27227	4.83973	-0.0188176419030431	0.898644851128108
231	SMED30001190	1447	1610	28.69566	16.28673	26.65257	23.8783	SMED30001190	1461	1632	20.09952	19.31812	18.54344	19.3204	-0.305575165198957	0.357058910316446
232	SMED30001191	1880	2239	7.56096	6.37792	7.26394	7.06761	SMED30001191	1880	2238	4.3868	5.98663	5.24178	5.20507	-0.441304866646224	0.0361931483141946
233	SMED30001191	2472	2648	3.44351	6.37792	7.26394	5.69512	SMED30001191	2503	2648	2.59549	4.04894	4.83016	3.82486	-0.574319298491719	0.249049769404135
234	SMED30001192	343	851	7.25003	4.89736	5.86845	6.00528	SMED30001192	376	852	5.23404	4.81479	4.11356	4.7208	-0.347200150622884	0.192293333488656
235	SMED30001195	2264	3053	7.18859	6.69287	8.91916	7.60021	SMED30001195	2220	3108	8.85848	6.86165	7.4715	7.73054	0.0245299120360781	0.891605025003944
236	SMED30001214	1459	1767	5.33618	4.22131	4.16597	4.57449	SMED30001214	1485	1799	6.77636	7.43105	5.47887	6.56209	0.52054447134917	0.0529268634678407
237	SMED30001220	197	734	11.5064	20.748	24.68075	18.9784	SMED30001220	160	672	27.26614	14.896	17.65227	19.9381	0.0711695656473201	0.867907100188814
238	SMED30001222	596	800	5.08443	6.81809	7.18514	6.36255	SMED30001222	538	800	4.76365	5.29012	4.29366	4.78248	-0.411846153296071	0.119812821608811
239	SMED30001223	2409	2547	2.81414	4.20612	4.56569	3.86198	SMED30001223	2235	3329	7.27195	6.58288	8.18593	7.34692	0.927798872285945	0.00830287780589028
240	SMED30001223	2706	3010	5.27653	4.20612	4.56569	4.68278	SMED30001223	2235	3329	7.27195	6.58288	8.18593	7.34692	0.649774304429277	0.0122452108332659
241	SMED30001234	2618	2794	7.17514	9.11172	10.36778	8.88488	SMED30001234	2588	2797	9.85449	7.57903	6.06969	7.8344	-0.181529501541765	0.507061766376066
242	SMED30001235	600	924	6.61723	6.70564	7.00406	6.77564	SMED30001235	674	924	5.75857	4.38855	4.03349	4.72687	-0.51947203638874	0.0539826565905824
243	SMED30001237	530	759	4.87139	3.4959	4.17843	4.18191	SMED30001237	598	771	4.9634	4.2318	3.7246	4.3066	0.0423873176476219	0.827467097969841
244	SMED30001251	669	834	3.95319	11.81202	11.94793	9.23771	SMED30001251	491	1237	8.48817	5.9407	9.12805	7.85231	-0.234418126444887	0.662169150666883
245	SMED30001253	1442	1617	5.06827	14.1453	15.24776	11.4871	SMED30001253	1271	1621	14.01702	11.18365	15.89265	13.6978	0.253929575587056	0.577424094640342
246	SMED30001262	125	330	5.47546	3.48346	7.22233	5.39375	SMED30001262	121	336	7.52545	5.05954	5.4294	6.0048	0.154827541045934	0.671116811484053
247	SMED30001271	495	649	2.65223	2.91276	3.62649	3.06383	SMED30001271	501	655	2.55465	3.67194	3.50553	3.24404	0.0824553585817364	0.712148503384827
248	SMED30001280	154	324	3.74512	3.2233	4.5647	3.84437	SMED30001280	133	348	3.72429	2.73714	3.31745	3.25963	-0.238038980754414	0.299212469558773
249	SMED30001294	1920	2076	1.7395	3.521	3.86724	3.04258	SMED30001294	1831	2145	3.54692	2.75957	4.27338	3.52662	0.212990934106102	0.578299368226701
250	SMED30001296	1027	1295	4.82707	5.20683	6.02776	5.35389	SMED30001296	978	1295	4.67563	3.97268	4.11172	4.25334	-0.331991313402087	0.0693644905323806
251	SMED30001299	1809	2099	5.29044	9.79913	8.94837	8.01265	SMED30001299	1711	2255	14.03433	9.40756	13.44325	12.295	0.617720370011285	0.0999109503040043
252	SMED30001301	275	415	4.14217	2.90533	5.64074	4.22941	SMED30001301	257	510	4.60591	6.25516	4.65177	5.17095	0.289972932546351	0.388401597959939
253	SMED30001306	1509	1654	7.77151	9.81727	11.43197	9.67358	SMED30001306	1478	1655	12.68101	9.47441	11.71791	11.2911	0.223064236555779	0.319747925061279
254	SMED30001318	401	1056	8.00845	7.70926	8.76304	8.16025	SMED30001318	410	1624	6.08615	5.57748	5.31527	5.65963	-0.527905612214177	0.00405633618911204
255	SMED30001318	1368	1514	2.82212	7.70926	8.76304	6.43147	SMED30001318	410	1624	6.08615	5.57748	5.31527	5.65963	-0.184440783308374	0.715138605667744
256	SMED30001326	624	840	5.11421	6.89012	7.03846	6.3476	SMED30001326	637	839	4.56633	3.29056	3.91717	3.92469	-0.693632514085474	0.0383815457755551
257	SMED30001328	1109	1303	8.97303	7.50659	7.6871	8.05557	SMED30001328	973	1304	8.02717	7.8318	7.02896	7.62931	-0.0784340908355246	0.490334391071303
258	SMED30001334	709	897	6.96053	19.29765	22.12341	16.1272	SMED30001334	125	1309	26.29663	16.17643	26.70242	23.0585	0.515802686019257	0.302587224688356
259	SMED30001335	271	572	11.26983	16.79014	17.89185	15.3173	SMED30001335	93	740	18.05037	11.02272	12.64607	13.9064	-0.139413021442546	0.657580331612142
260	SMED30001344	2842	2989	3.06353	3.26684	3.46779	3.26605	SMED30001344	2740	3011	3.05016	3.08468	2.76452	2.96645	-0.138809411163036	0.126116506511545
261	SMED30001347	146	424	8.7797	11.31964	12.98564	11.0283	SMED30001347	147	424	11.73738	13.34905	9.70643	11.5976	0.0726158675857294	0.742512941850825
262	SMED30001351	107	291	11.53989	16.21183	22.50615	16.7526	SMED30001351	90	292	28.57372	21.92707	30.69779	27.0662	0.692107333507933	0.0691257388466247
263	SMED30001353	1053	1378	5.93917	10.48012	7.87715	8.09881	SMED30001353	1027	1380	21.36093	14.49967	17.38037	17.747	1.13179332218216	0.0205815247305895
264	SMED30001360	747	1045	6.31808	7.75224	10.42726	8.16586	SMED30001360	521	1045	8.51577	6.2515	7.81209	7.52645	-0.117635283931428	0.672932899816635
265	SMED30001361	6280	6953	13.39236	15.21759	22.46832	17.0261	SMED30001361	5908	6953	18.91379	15.88038	17.6239	17.4727	0.037354551491994	0.889909012890593
266	SMED30001366	190	364	4.7741	3.41599	4.9456	4.37856	SMED30001366	203	363	2.80252	2.18651	2.28982	2.42628	-0.851710429734886	0.0419260668023531
267	SMED30001376	300	2777	20.20393	17.98381	20.02337	19.4037	SMED30001376	139	5583	27.9895	37.81144	26.27268	30.6912	0.661493275710058	0.0829742241156601
268	SMED30001376	3058	4651	14.03487	13.16947	14.04922	13.7512	SMED30001376	139	5583	27.9895	37.81144	26.27268	30.6912	1.15826753399057	0.0413995929099496
269	SMED30001376	5207	5571	5.583	13.16947	7.16179	8.63809	SMED30001376	139	5583	27.9895	37.81144	26.27268	30.6912	1.82904080193273	0.0101972716865818
270	SMED30001388	998	1142	3.33208	4.22564	6.00071	4.51948	SMED30001388	750	1173	6.31163	5.19177	6.09409	5.86583	0.376178471043403	0.222281014138365
271	SMED30001393	2280	2501	6.95528	8.88264	8.79962	8.21251	SMED30001393	2220	2502	8.60515	5.83896	5.67727	6.70713	-0.29212765698363	0.266834039419457
272	SMED30001395	635	929	3.10588	4.10994	4.43812	3.88465	SMED30001395	584	1040	6.77317	5.52413	6.01579	6.10436	0.652055426275104	0.0150971751480282
273	SMED30001400	1853	2504	7.32444	7.79548	9.94305	8.35432	SMED30001400	1767	2538	9.20279	6.85781	7.55472	7.87177	-0.0858343367327205	0.674268364637572
274	SMED30001426	70	649	14.84792	11.59503	9.00246	11.8151	SMED30001426	53	641	29.12855	85.81535	43.56377	52.8359	2.1608866796236	0.136020311575304
275	SMED30001439	52	248	22.69435	24.60198	34.88453	27.3936	SMED30001439	51	290	34.12201	22.21103	39.72655	32.0199	0.225129928280341	0.513366143704505
276	SMED30001446	2256	2490	4.51374	3.49394	3.18836	3.73201	SMED30001446	2338	2489	2.13402	2.46523	3.04014	2.54646	-0.551459796483991	0.0787620233877132
277	SMED30001451	1656	2091	14.96603	17.48812	27.28331	19.9125	SMED30001451	1589	2091	13.36181	11.59631	12.70864	12.5556	-0.66534338878901	0.187254885329637
278	SMED30001454	380	589	6.75111	6.24873	5.78802	6.26262	SMED30001454	362	603	8.0892	7.3114	5.24415	6.88158	0.135973500984403	0.548833737278885
279	SMED30001454	877	1031	7.50029	5.44505	8.03595	6.99376	SMED30001454	867	1102	7.09654	5.83227	9.57849	7.50243	0.101289664171653	0.728138220375846
280	SMED30001455	220	565	11.1054	10.0753	10.86279	10.6812	SMED30001455	172	565	9.06165	11.05596	7.76447	9.29403	-0.200697531672612	0.281825061181936
281	SMED30001457	139	471	6.10227	5.57794	6.51046	6.06356	SMED30001457	136	474	6.26633	5.62483	5.63508	5.84208	-0.0536829544606655	0.555803534743866
282	SMED30001458	298	447	9.41259	13.41692	9.48039	10.77	SMED30001458	310	497	7.32089	5.76619	5.29534	6.12747	-0.813654829073072	0.0544630097908788
283	SMED30001459	855	1009	3.3948	3.78851	4.2095	3.7976	SMED30001459	811	1009	1.66027	2.32633	2.97288	2.31983	-0.711068868123317	0.0386298169122326
284	SMED30001465	2478	2650	3.82129	5.03831	8.39489	5.7515	SMED30001465	2427	2739	7.97814	5.81098	7.01779	6.93564	0.27009075404718	0.492304663610859
285	SMED30001467	856	1307	17.45484	32.21433	33.34693	27.672	SMED30001467	963	1302	26.71094	22.5967	23.82533	24.3777	-0.182864902591469	0.589450434460531
286	SMED30001476	1593	1840	7.46309	12.21485	13.17109	10.9497	SMED30001476	1497	1840	7.24562	5.35078	6.52417	6.37352	-0.780729066748262	0.11142454074571
287	SMED30001479	1560	2027	4.12548	3.3334	3.63769	3.69886	SMED30001479	1451	1991	4.3058	30.5547	5.18951	13.35	1.85168714059026	0.378664869390919
288	SMED30001479	2243	3141	14.24104	13.4715	13.95797	13.8902	SMED30001479	2197	3141	18.65883	30.5547	19.34674	22.8534	0.718341444968592	0.145214016758488
289	SMED30001482	829	1053	7.38459	6.78466	7.73955	7.30293	SMED30001482	775	1053	5.86599	5.24332	4.5792	5.2295	-0.48180238720448	0.0131866897223355
290	SMED30001483	784	932	2.62796	5.02321	5.52663	4.3926	SMED30001483	654	933	3.28408	2.50404	3.59924	3.12912	-0.489318144181618	0.291690652540959
291	SMED30001486	227	403	4.92436	4.97976	4.86068	4.9216	SMED30001486	229	403	4.28969	2.50436	2.68122	3.15842	-0.639924377927458	0.089434385964675
292	SMED30001493	664	837	6.23239	9.83324	16.531	10.8655	SMED30001493	199	934	12.01371	10.03615	11.60169	11.2172	0.0459580353195526	0.91876519516661
293	SMED30001493	2895	3071	9.29487	11.83298	13.08704	11.405	SMED30001493	2858	3071	15.48513	10.78302	13.55698	13.275	0.219045414379379	0.350689522160102
294	SMED30001495	479	683	3.51245	2.61546	2.85286	2.99359	SMED30001495	490	668	2.33028	1.88155	1.92758	2.04647	-0.548739126510655	0.0515354118773851
295	SMED30001496	932	1189	6.65715	6.94232	7.62544	7.07497	SMED30001496	911	1190	6.19086	5.05539	5.53183	5.59269	-0.339181665819144	0.0282490433829447
296	SMED30001497	337	778	5.664	8.61478	7.47927	7.25268	SMED30001497	273	1026	11.71152	17.39137	11.80203	13.635	0.910728598873095	0.0587958758507985
297	SMED30001497	4412	4693	16.88823	15.35383	18.75368	16.9986	SMED30001497	4369	4704	25.09967	25.49244	19.1406	23.2442	0.45145484191427	0.074832882142263
298	SMED30001501	9997	10390	3.36839	3.30335	3.6325	3.43475	SMED30001501	9992	10388	3.87637	3.69234	3.062	3.54357	0.0449984528624542	0.713579745120621
299	SMED30001508	10253	10648	11.79351	11.23082	13.85744	12.2939	SMED30001508	10270	10663	16.04672	13.04555	13.3616	14.1513	0.20299193620675	0.211392133163717
300	SMED30001510	7151	7576	6.17925	7.73	12.32368	8.74431	SMED30001510	7105	7579	14.58008	14.60672	16.55545	15.2474	0.802146801113479	0.0587180989587634
301	SMED30001514	322	520	11.36582	15.66986	15.87981	14.3052	SMED30001514	305	520	14.8943	11.08837	12.28167	12.7548	-0.165499390896677	0.452445919283169
